2018-10-08 02:47:13.221 [restartedMain] INFO  com.ant.webPage.WebPageApplication -Starting WebPageApplication on DESKTOP-3HSGT6Q with PID 14692 (D:\Billing\IdeaProjects\cloudComputingPower\webPage\out\production\classes started by 13402 in D:\Billing\IdeaProjects\cloudComputingPower)
2018-10-08 03:00:53.854 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate -Multiple Spring Data modules found, entering strict repository configuration mode!
2018-10-08 03:00:53.885 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate -Multiple Spring Data modules found, entering strict repository configuration mode!
2018-10-08 03:00:54.481 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker -Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$25b35ce9] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-10-08 03:00:55.018 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer -Tomcat initialized with port(s): 8082 (http)
2018-10-08 03:00:55.042 [restartedMain] INFO  o.a.catalina.core.StandardService -Starting service [Tomcat]
2018-10-08 03:00:55.042 [restartedMain] INFO  o.a.catalina.core.StandardEngine -Starting Servlet Engine: Apache Tomcat/8.5.28
2018-10-08 03:00:55.042 [localhost-startStop-1] INFO  o.a.c.core.AprLifecycleListener -Loaded APR based Apache Tomcat Native library [1.2.16] using APR version [1.6.3].
2018-10-08 03:00:55.042 [localhost-startStop-1] INFO  o.a.c.core.AprLifecycleListener -APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2018-10-08 03:00:55.042 [localhost-startStop-1] INFO  o.a.c.core.AprLifecycleListener -APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2018-10-08 03:00:56.085 [localhost-startStop-1] INFO  o.a.c.core.AprLifecycleListener -OpenSSL successfully initialized [OpenSSL 1.0.2m  2 Nov 2017]
2018-10-08 03:00:56.195 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] -Initializing Spring embedded WebApplicationContext
2018-10-08 03:00:56.195 [localhost-startStop-1] INFO  o.s.web.context.ContextLoader -Root WebApplicationContext: initialization completed in 3585 ms
2018-10-08 03:00:56.345 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean -Servlet dispatcherServlet mapped to [/]
2018-10-08 03:00:56.345 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean -Mapping filter: 'characterEncodingFilter' to: [/*]
2018-10-08 03:00:56.345 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean -Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-10-08 03:00:56.345 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean -Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-10-08 03:00:56.345 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean -Mapping filter: 'requestContextFilter' to: [/*]
2018-10-08 03:00:56.627 [restartedMain] INFO  c.alibaba.druid.pool.DruidDataSource -{dataSource-1} inited
2018-10-08 03:00:56.876 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean -Building JPA container EntityManagerFactory for persistence unit 'default'
2018-10-08 03:00:56.892 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper -HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2018-10-08 03:00:57.036 [restartedMain] INFO  org.hibernate.Version -HHH000412: Hibernate Core {5.2.14.Final}
2018-10-08 03:00:57.038 [restartedMain] INFO  org.hibernate.cfg.Environment -HHH000206: hibernate.properties not found
2018-10-08 03:00:57.103 [restartedMain] INFO  o.h.annotations.common.Version -HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2018-10-08 03:00:57.263 [restartedMain] INFO  org.hibernate.dialect.Dialect -HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2018-10-08 03:00:57.520 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean -Initialized JPA EntityManagerFactory for persistence unit 'default'
2018-10-08 03:00:59.754 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter -Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@6e9d203b: startup date [Mon Oct 08 03:00:52 CST 2018]; root of context hierarchy
2018-10-08 03:00:59.816 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration -spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2018-10-08 03:00:59.879 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/bank/add],methods=[POST]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.BankController.add(com.ant.entity.User,java.lang.String,java.lang.String,java.lang.String)
2018-10-08 03:00:59.894 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/bank/update],methods=[POST]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.BankController.update(com.ant.entity.User,java.lang.String,java.lang.String,java.lang.String,java.lang.Integer)
2018-10-08 03:00:59.894 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/bank/find],methods=[POST]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.BankController.find(com.ant.entity.User)
2018-10-08 03:00:59.894 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/btcAddr/add]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.BtcAddrController.add(com.ant.entity.User,java.lang.String)
2018-10-08 03:00:59.894 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/btcAddr/update]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.BtcAddrController.update(com.ant.entity.User,java.lang.String,java.lang.Integer)
2018-10-08 03:00:59.894 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/btcAddr/find],methods=[POST]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.BtcAddrController.find(com.ant.entity.User)
2018-10-08 03:00:59.894 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/cloud/findOne/{productId}],methods=[GET]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.CloudProductController.info(java.lang.Integer)
2018-10-08 03:00:59.894 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/cloud/findList],methods=[GET]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.CloudProductController.list()
2018-10-08 03:00:59.894 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/cloud/findFirst],methods=[POST]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.CloudProductController.findOne()
2018-10-08 03:00:59.894 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/financial/findOne/{productId}],methods=[GET]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.FinancialProductController.info(java.lang.Integer)
2018-10-08 03:00:59.894 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/financial/findList],methods=[GET]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.FinancialProductController.List()
2018-10-08 03:00:59.894 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/financial/findFour],methods=[GET]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.FinancialProductController.findFour()
2018-10-08 03:00:59.894 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/login/register],methods=[POST]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.LoginController.register(java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2018-10-08 03:00:59.910 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/login/registerNoCode],methods=[POST]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.LoginController.registerNoCode(java.lang.String,java.lang.String,java.lang.String)
2018-10-08 03:00:59.910 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/login/resetPass],methods=[POST]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.LoginController.resetPass(java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2018-10-08 03:00:59.910 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/login/resetPassNoCode],methods=[POST]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.LoginController.resetPassNoCode(java.lang.String,java.lang.String,java.lang.String)
2018-10-08 03:00:59.910 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/login/logout],methods=[GET]}" onto public java.lang.String com.ant.webPage.controller.LoginController.logout()
2018-10-08 03:00:59.910 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/login/sendCode],methods=[POST]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.LoginController.sendCode(java.lang.String,java.lang.Integer) throws com.aliyuncs.exceptions.ClientException
2018-10-08 03:00:59.910 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/login/login],methods=[POST]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.LoginController.login(java.lang.String,java.lang.String)
2018-10-08 03:00:59.910 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/miner/findOne/{productId}],methods=[GET]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.MinerProductController.info(java.lang.Integer) throws java.lang.Exception
2018-10-08 03:00:59.910 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/miner/findList],methods=[GET]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.MinerProductController.list()
2018-10-08 03:00:59.910 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/order/add]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.OrderController.add(com.ant.entity.User,java.lang.Integer,java.math.BigDecimal,java.math.BigDecimal,java.math.BigDecimal)
2018-10-08 03:00:59.910 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/order/findOne],methods=[POST]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.OrderController.findOrder(com.ant.entity.User,java.lang.Integer)
2018-10-08 03:00:59.910 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/order/profit],methods=[POST]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.OrderController.profit(java.math.BigDecimal,java.math.BigDecimal,java.math.BigDecimal)
2018-10-08 03:00:59.910 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/order/actualReceipts],methods=[POST]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.OrderController.profit(java.math.BigDecimal,java.math.BigDecimal)
2018-10-08 03:00:59.910 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/orderRecord/my]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.OrderRecordController.record(com.ant.entity.User)
2018-10-08 03:00:59.910 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/presentRecord/my]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.PresentRecordController.record(com.ant.entity.User)
2018-10-08 03:00:59.910 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/putForward/add]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.PutForwardController.add(com.ant.entity.User,java.lang.Integer,java.math.BigDecimal,java.math.BigDecimal)
2018-10-08 03:00:59.926 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/totices/findOne/{toticesId}]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.ToticesController.info(java.lang.Integer)
2018-10-08 03:00:59.926 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/totices/findList],methods=[GET]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.ToticesController.findList()
2018-10-08 03:00:59.926 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/my]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.UserController.my(com.ant.entity.User)
2018-10-08 03:00:59.926 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/detailed]}" onto private com.ant.webPage.util.Result com.ant.webPage.controller.UserController.detailed(com.ant.entity.User)
2018-10-08 03:00:59.926 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/user/revenueRecord]}" onto public com.ant.webPage.util.Result com.ant.webPage.controller.UserController.revenueRecord(com.ant.entity.User)
2018-10-08 03:00:59.926 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-10-08 03:00:59.926 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-10-08 03:00:59.996 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping -Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-10-08 03:00:59.996 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping -Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-10-08 03:01:00.106 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping -Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-10-08 03:01:00.143 [restartedMain] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping -Adding welcome page: class path resource [static/index.html]
2018-10-08 03:01:00.661 [restartedMain] WARN  o.s.b.d.a.OptionalLiveReloadServer -Unable to start LiveReload server
2018-10-08 03:01:00.848 [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter -Registering beans for JMX exposure on startup
2018-10-08 03:01:00.848 [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter -Bean with name 'dataSource' has been autodetected for JMX exposure
2018-10-08 03:01:00.848 [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter -Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
2018-10-08 03:01:00.895 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer -Tomcat started on port(s): 8082 (http) with context path ''
2018-10-08 03:01:00.911 [restartedMain] INFO  com.ant.webPage.WebPageApplication -Started WebPageApplication in 9.19 seconds (JVM running for 9.872)
2018-10-08 03:01:17.099 [http-nio-8082-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] -Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-10-08 03:01:17.100 [http-nio-8082-exec-2] INFO  o.s.web.servlet.DispatcherServlet -FrameworkServlet 'dispatcherServlet': initialization started
2018-10-08 03:01:17.126 [http-nio-8082-exec-2] INFO  o.s.web.servlet.DispatcherServlet -FrameworkServlet 'dispatcherServlet': initialization completed in 26 ms
2018-10-08 03:01:17.149 [http-nio-8082-exec-2] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 03:01:17.150 [http-nio-8082-exec-2] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 03:01:17
2018-10-08 03:01:17.150 [http-nio-8082-exec-2] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/app.js
2018-10-08 03:01:17.301 [http-nio-8082-exec-1] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 03:01:17.301 [http-nio-8082-exec-1] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 03:01:17
2018-10-08 03:01:17.301 [http-nio-8082-exec-1] INFO  c.a.w.interceptor.LogInterceptor -70云算-/cloud/findFirst
2018-10-08 03:01:17.346 [http-nio-8082-exec-3] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 03:01:17.347 [http-nio-8082-exec-3] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 03:01:17
2018-10-08 03:01:17.347 [http-nio-8082-exec-3] INFO  c.a.w.interceptor.LogInterceptor -70云算-/totices/findList
2018-10-08 03:01:17.351 [http-nio-8082-exec-6] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 03:01:17.353 [http-nio-8082-exec-6] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 03:01:17
2018-10-08 03:01:17.353 [http-nio-8082-exec-6] INFO  c.a.w.interceptor.LogInterceptor -70云算-/financial/findFour
2018-10-08 03:01:17.603 [http-nio-8082-exec-5] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 03:01:17.603 [http-nio-8082-exec-5] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 03:01:17
2018-10-08 03:01:17.603 [http-nio-8082-exec-5] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/lb.png
2018-10-08 03:01:17.620 [http-nio-8082-exec-5] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 03:01:17.621 [http-nio-8082-exec-5] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 03:01:17
2018-10-08 03:01:17.621 [http-nio-8082-exec-5] INFO  c.a.w.interceptor.LogInterceptor -70云算-/error
2018-10-08 03:01:19.717 [http-nio-8082-exec-4] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 03:01:19.717 [http-nio-8082-exec-4] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 03:01:19
2018-10-08 03:01:19.717 [http-nio-8082-exec-4] INFO  c.a.w.interceptor.LogInterceptor -70云算-/index.html
2018-10-08 03:01:19.790 [http-nio-8082-exec-10] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 03:01:19.790 [http-nio-8082-exec-10] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 03:01:19
2018-10-08 03:01:19.790 [http-nio-8082-exec-10] INFO  c.a.w.interceptor.LogInterceptor -70云算-/cloud/findFirst
2018-10-08 03:01:19.821 [http-nio-8082-exec-9] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 03:01:19.840 [http-nio-8082-exec-9] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 03:01:19
2018-10-08 03:01:19.840 [http-nio-8082-exec-9] INFO  c.a.w.interceptor.LogInterceptor -70云算-/totices/findList
2018-10-08 03:01:19.844 [http-nio-8082-exec-8] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 03:01:19.846 [http-nio-8082-exec-8] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 03:01:19
2018-10-08 03:01:19.846 [http-nio-8082-exec-8] INFO  c.a.w.interceptor.LogInterceptor -70云算-/financial/findFour
2018-10-08 03:01:19.904 [http-nio-8082-exec-11] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 03:01:19.905 [http-nio-8082-exec-11] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 03:01:19
2018-10-08 03:01:19.905 [http-nio-8082-exec-11] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/lb.png
2018-10-08 03:01:19.907 [http-nio-8082-exec-11] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 03:01:19.908 [http-nio-8082-exec-11] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 03:01:19
2018-10-08 03:01:19.908 [http-nio-8082-exec-11] INFO  c.a.w.interceptor.LogInterceptor -70云算-/error
2018-10-08 03:01:21.697 [http-nio-8082-exec-7] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 03:01:21.697 [http-nio-8082-exec-7] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 03:01:21
2018-10-08 03:01:21.697 [http-nio-8082-exec-7] INFO  c.a.w.interceptor.LogInterceptor -70云算-/user/my
2018-10-08 03:01:21.698 [http-nio-8082-exec-7] INFO  c.a.w.interceptor.LogInterceptor -    70云算-token:wA469pdEeL7PiTeoUBqd1CUnibDcCf1e3yPpjI7bGT3CXQBT7tDWzRzGaVrk307c1NVro6MYc2SWk/QBnKTFmn3cVeX/nbQ1
2018-10-08 03:01:21.949 [http-nio-8082-exec-7] INFO  c.a.w.interceptor.LogInterceptor -    70云算-用户id:2
2018-10-08 03:01:22.045 [http-nio-8082-exec-7] INFO  io.lettuce.core.EpollProvider -Starting without optional epoll library
2018-10-08 03:01:22.047 [http-nio-8082-exec-7] INFO  io.lettuce.core.KqueueProvider -Starting without optional kqueue library
2018-10-08 03:01:22.764 [http-nio-8082-exec-7] ERROR o.a.c.c.C.[.[.[.[dispatcherServlet] -Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is org.springframework.data.redis.RedisSystemException: Error in execution; nested exception is io.lettuce.core.RedisCommandExecutionException: NOAUTH Authentication required.] with root cause
io.lettuce.core.RedisCommandExecutionException: NOAUTH Authentication required.
	at io.lettuce.core.protocol.AsyncCommand.completeResult(AsyncCommand.java:118)
	at io.lettuce.core.protocol.AsyncCommand.complete(AsyncCommand.java:109)
	at io.lettuce.core.protocol.CommandHandler.decode(CommandHandler.java:563)
	at io.lettuce.core.protocol.CommandHandler.channelRead(CommandHandler.java:516)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.ChannelInboundHandlerAdapter.channelRead(ChannelInboundHandlerAdapter.java:86)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.ChannelInboundHandlerAdapter.channelRead(ChannelInboundHandlerAdapter.java:86)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1414)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:945)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:141)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:645)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:580)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:497)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:459)
	at io.netty.util.concurrent.SingleThreadEventExecutor$5.run(SingleThreadEventExecutor.java:886)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:748)
2018-10-08 03:01:22.767 [http-nio-8082-exec-7] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 03:01:22.767 [http-nio-8082-exec-7] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 03:01:22
2018-10-08 03:01:22.767 [http-nio-8082-exec-7] INFO  c.a.w.interceptor.LogInterceptor -70云算-/error
2018-10-08 03:01:22.767 [http-nio-8082-exec-7] INFO  c.a.w.interceptor.LogInterceptor -    70云算-token:wA469pdEeL7PiTeoUBqd1CUnibDcCf1e3yPpjI7bGT3CXQBT7tDWzRzGaVrk307c1NVro6MYc2SWk/QBnKTFmn3cVeX/nbQ1
2018-10-08 03:01:22.767 [http-nio-8082-exec-7] INFO  c.a.w.interceptor.LogInterceptor -    70云算-用户id:2
2018-10-08 03:01:22.928 [http-nio-8082-exec-7] ERROR o.a.c.c.C.[.[.[.[dispatcherServlet] -Servlet.service() for servlet [dispatcherServlet] threw exception
io.lettuce.core.RedisCommandExecutionException: NOAUTH Authentication required.
	at io.lettuce.core.protocol.AsyncCommand.completeResult(AsyncCommand.java:118)
	at io.lettuce.core.protocol.AsyncCommand.complete(AsyncCommand.java:109)
	at io.lettuce.core.protocol.CommandHandler.decode(CommandHandler.java:563)
	at io.lettuce.core.protocol.CommandHandler.channelRead(CommandHandler.java:516)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.ChannelInboundHandlerAdapter.channelRead(ChannelInboundHandlerAdapter.java:86)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.ChannelInboundHandlerAdapter.channelRead(ChannelInboundHandlerAdapter.java:86)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1414)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:945)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:141)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:645)
